Loc P     Succ Pull
3578 NaN   0    0   
3579 NaN   0    0   
3580 NaN   0    0   
3581 0,33  1    3   
3582 0,60  3    5   
3583 0,80  4    5   
3584 0,50  2    4   
3585 0,00  0    3   
3586 0,50  2    4   
3587 0,80  4    5   
3588 0,80  4    5   
3589 0,80  4    5   
3590 NaN   0    0   
3591 0,33  1    3   
3592 0,50  2    4   
3593 0,50  2    4   
3594 0,80  4    5   
3595 0,25  1    4   
3596 0,50  2    4   
3597 0,80  4    5   
3598 NaN   0    0   
3599 NaN   0    0   
3600 NaN   0    0   
3601 NaN   0    0   
3602 NaN   0    0   
3603 NaN   0    0   
3604 NaN   0    0   
3605 0,00  0    1   
3606 NaN   0    0   
3607 NaN   0    0   
3608 1,00  1    1   
3609 NaN   0    0   
3610 NaN   0    0   
3611 NaN   0    0   
3612 NaN   0    0   
3613 NaN   0    0   
3614 NaN   0    0   
3615 NaN   0    0   
3616 NaN   0    0   
3617 1,00  1    1   
3618 NaN   0    0   
3619 NaN   0    0   
3620 NaN   0    0   
3621 NaN   0    0   
3622 NaN   0    0   
3623 NaN   0    0   
3624 NaN   0    0   
3625 NaN   0    0   
3626 NaN   0    0   
3627 NaN   0    0   
3628 0,00  0    1   
3629 NaN   0    0   
3630 NaN   0    0   
3631 NaN   0    0   
3632 0,50  2    4   
3633 NaN   0    0   
3634 0,80  4    5   
3635 NaN   0    0   
3636 NaN   0    0   
3637 NaN   0    0   
3638 NaN   0    0   
3639 NaN   0    0   
3640 NaN   0    0   
3641 NaN   0    0   
3642 NaN   0    0   
3643 NaN   0    0   
3644 NaN   0    0   
3645 NaN   0    0   
3646 NaN   0    0   
3647 NaN   0    0   
3648 NaN   0    0   
3649 NaN   0    0   
3650 NaN   0    0   
3651 NaN   0    0   
3652 NaN   0    0   
3653 NaN   0    0   
3654 NaN   0    0   
3655 NaN   0    0   
3656 NaN   0    0   
3657 NaN   0    0   
3658 NaN   0    0   
3659 NaN   0    0   
3660 NaN   0    0   
3661 NaN   0    0   
3662 NaN   0    0   
3663 NaN   0    0   
3664 NaN   0    0   
3665 0,00  0    1   
3666 NaN   0    0   
3667 NaN   0    0   
3668 NaN   0    0   
3669 NaN   0    0   
3670 NaN   0    0   
3671 NaN   0    0   
3672 NaN   0    0   
3673 NaN   0    0   
3674 NaN   0    0   
3675 NaN   0    0   
3676 NaN   0    0   
3677 NaN   0    0   
3678 NaN   0    0   
3679 NaN   0    0   
3680 NaN   0    0   
3681 NaN   0    0   
3682 NaN   0    0   
3683 0,83  5    6   
3684 0,80  4    5   
3685 0,60  3    5   
3686 0,33  1    3   
3687 0,80  4    5   
3688 NaN   0    0   
3689 NaN   0    0   
3690 NaN   0    0   
3691 NaN   0    0   
3692 NaN   0    0   
3693 1,00  1    1   
3694 NaN   0    0   
3695 NaN   0    0   
3696 NaN   0    0   
3697 0,00  0    1   
3698 0,80  4    5   
3699 0,80  4    5   
3700 0,60  3    5   
3701 0,50  2    4   
3702 0,33  1    3   
3703 0,33  1    3   
3704 0,33  1    3   
3705 0,50  2    4   
3706 0,80  4    5   
3707 0,80  4    5   
3708 0,00  0    3   
3709 0,83  5    6   
3710 0,00  0    3   
3711 0,50  2    4   
3712 0,33  1    3   
3713 0,33  1    3   
3714 0,60  3    5   
3715 1,00  6    6   
3716 NaN   0    0   
3717 NaN   0    0   
3718 NaN   0    0   
3719 NaN   0    0   
3720 NaN   0    0   
3721 NaN   0    0   
3722 NaN   0    0   
3723 0,00  0    3   
3724 0,00  0    3   
3725 0,50  2    4   
3726 0,50  2    4   
3727 0,50  2    4   
3728 0,00  0    3   
3729 NaN   0    0   
3730 NaN   0    0   
3731 NaN   0    0   
3732 NaN   0    0   
3733 NaN   0    0   
3734 NaN   0    0   
3735 0,00  0    1   
3736 NaN   0    0   
3737 NaN   0    0   
3738 NaN   0    0   
3739 NaN   0    0   
3740 NaN   0    0   
3741 NaN   0    0   
3742 NaN   0    0   
3743 NaN   0    0   
3744 NaN   0    0   
3745 NaN   0    0   
3746 NaN   0    0   
3747 NaN   0    0   
3748 NaN   0    0   
3749 NaN   0    0   
3750 NaN   0    0   
3751 NaN   0    0   
3752 NaN   0    0   
3753 NaN   0    0   
3754 NaN   0    0   
3755 0,33  1    3   
3756 1,00  6    6   
3757 0,33  1    3   
3758 0,80  4    5   
3759 NaN   0    0   
3760 NaN   0    0   
3761 NaN   0    0   
3762 NaN   0    0   
3763 NaN   0    0   
3764 NaN   0    0   
3765 NaN   0    0   
3766 NaN   0    0   
3767 NaN   0    0   
3768 NaN   0    0   
3769 NaN   0    0   
3770 NaN   0    0   
3771 NaN   0    0   
3772 NaN   0    0   
3773 NaN   0    0   
3774 NaN   0    0   
3775 NaN   0    0   
3776 NaN   0    0   
3777 NaN   0    0   
3778 NaN   0    0   
3779 NaN   0    0   
3780 NaN   0    0   
3781 NaN   0    0   
3782 NaN   0    0   
3783 NaN   0    0   
3784 NaN   0    0   
3785 NaN   0    0   
3786 NaN   0    0   
3787 NaN   0    0   
3788 NaN   0    0   
3789 NaN   0    0   
3790 NaN   0    0   
3791 NaN   0    0   
3792 NaN   0    0   
3793 NaN   0    0   
3794 NaN   0    0   
3795 NaN   0    0   
3796 NaN   0    0   
3797 NaN   0    0   
3798 NaN   0    0   
3799 NaN   0    0   
3800 NaN   0    0   
3801 NaN   0    0   
3802 NaN   0    0   
3803 NaN   0    0   
3804 NaN   0    0   
3805 NaN   0    0   
3806 NaN   0    0   
3807 NaN   0    0   
3808 NaN   0    0   
3809 NaN   0    0   
3810 NaN   0    0   
3811 NaN   0    0   
3812 NaN   0    0   
3813 NaN   0    0   
3814 NaN   0    0   
3815 NaN   0    0   
3816 NaN   0    0   
3817 NaN   0    0   
3818 NaN   0    0   
3819 NaN   0    0   
3820 NaN   0    0   
3821 NaN   0    0   
3822 NaN   0    0   
3823 NaN   0    0   
3824 NaN   0    0   
3825 NaN   0    0   
3826 NaN   0    0   
3827 NaN   0    0   
3828 NaN   0    0   
3829 NaN   0    0   
3830 NaN   0    0   
3831 NaN   0    0   
3832 NaN   0    0   
3833 NaN   0    0   
3834 NaN   0    0   
3835 NaN   0    0   
3836 NaN   0    0   
3837 NaN   0    0   
3838 NaN   0    0   
3839 NaN   0    0   
3840 NaN   0    0   
3841 NaN   0    0   
3842 NaN   0    0   
3843 NaN   0    0   
3844 NaN   0    0   
3845 NaN   0    0   
3846 NaN   0    0   
3847 NaN   0    0   
3848 NaN   0    0   
3849 NaN   0    0   
3850 NaN   0    0   
3851 NaN   0    0   
3852 NaN   0    0   
3853 NaN   0    0   
3854 NaN   0    0   
3855 0,00  0    1   
3856 NaN   0    0   
3857 NaN   0    0   
3858 NaN   0    0   
3859 NaN   0    0   
3860 NaN   0    0   
3861 NaN   0    0   
3862 NaN   0    0   
3863 NaN   0    0   
3864 NaN   0    0   
3865 NaN   0    0   
3866 NaN   0    0   
3867 NaN   0    0   
3868 NaN   0    0   
3869 NaN   0    0   
3870 NaN   0    0   
3871 NaN   0    0   
3872 NaN   0    0   
3873 NaN   0    0   
3874 NaN   0    0   
3875 NaN   0    0   
3876 NaN   0    0   
3877 NaN   0    0   
3878 NaN   0    0   
3879 NaN   0    0   
3880 NaN   0    0   
3881 NaN   0    0   
3882 NaN   0    0   
3883 NaN   0    0   
3884 NaN   0    0   
3885 NaN   0    0   
3886 NaN   0    0   
3887 NaN   0    0   
3888 NaN   0    0   
3889 NaN   0    0   
3890 NaN   0    0   
3891 NaN   0    0   
3892 NaN   0    0   
3893 NaN   0    0   
3894 NaN   0    0   
3895 NaN   0    0   
3896 NaN   0    0   
3897 NaN   0    0   
3898 NaN   0    0   
3899 NaN   0    0   
3900 NaN   0    0   
3901 NaN   0    0   
3902 NaN   0    0   
3903 NaN   0    0   
3904 NaN   0    0   
3905 NaN   0    0   
3906 NaN   0    0   
3907 NaN   0    0   
3908 NaN   0    0   
3909 NaN   0    0   
3910 NaN   0    0   
3911 NaN   0    0   
3912 NaN   0    0   
3913 NaN   0    0   
3914 NaN   0    0   
3915 NaN   0    0   
3916 NaN   0    0   
3917 NaN   0    0   
3918 NaN   0    0   
3919 NaN   0    0   
3920 NaN   0    0   
3921 NaN   0    0   
3922 NaN   0    0   
3923 NaN   0    0   
3924 NaN   0    0   
3925 NaN   0    0   
3926 NaN   0    0   
3927 NaN   0    0   
3928 NaN   0    0   
3929 NaN   0    0   
3930 NaN   0    0   
3931 NaN   0    0   
3932 NaN   0    0   
3933 NaN   0    0   
3934 NaN   0    0   
3935 NaN   0    0   
3936 NaN   0    0   
3937 NaN   0    0   
3938 NaN   0    0   
3939 1,00  6    6   
3940 1,00  6    6   
3941 1,00  6    6   
3942 0,80  4    5   
3943 1,00  6    6   
3944 1,00  6    6   
3945 NaN   0    0   
3946 NaN   0    0   
3947 NaN   0    0   
3948 NaN   0    0   
3949 NaN   0    0   
3950 1,00  6    6   
3951 1,00  6    6   
3952 1,00  6    6   
3953 1,00  6    6   
3954 1,00  6    6   
3955 1,00  6    6   
3956 1,00  6    6   
3957 1,00  6    6   
3958 NaN   0    0   
3959 1,00  6    6   
3960 1,00  6    6   
3961 1,00  6    6   
3962 1,00  6    6   
3963 1,00  6    6   
3964 1,00  6    6   
3965 0,80  4    5   
3966 1,00  6    6   
3967 1,00  6    6   
3968 NaN   0    0   
3969 NaN   0    0   
3970 NaN   0    0   
3971 NaN   0    0   
3972 NaN   0    0   
3973 NaN   0    0   
3974 NaN   0    0   
3975 0,80  4    5   
3976 1,00  6    6   
3977 1,00  6    6   
3978 1,00  6    6   
3979 0,80  4    5   
3980 0,80  4    5   
3981 1,00  6    6   
3982 1,00  6    6   
3983 1,00  6    6   
3984 1,00  6    6   
3985 0,33  1    3   
3986 1,00  6    6   
3987 NaN   0    0   
3988 0,60  3    5   
3989 0,80  4    5   
3990 0,00  0    3   
3991 NaN   0    0   
3992 0,60  3    5   
3993 0,80  4    5   
3994 1,00  6    6   
3995 1,00  6    6   
3996 1,00  6    6   
3997 1,00  6    6   
3998 NaN   0    0   
3999 NaN   0    0   
4000 NaN   0    0   
4001 NaN   0    0   
4002 NaN   0    0   
4003 NaN   0    0   
4004 NaN   0    0   
4005 NaN   0    0   
4006 NaN   0    0   
4007 NaN   0    0   
4008 NaN   0    0   
4009 0,00  0    1   
4010 NaN   0    0   
4011 0,00  0    1   
4012 NaN   0    0   
4013 NaN   0    0   
4014 NaN   0    0   
4015 NaN   0    0   
4016 NaN   0    0   
4017 NaN   0    0   
4018 NaN   0    0   
4019 NaN   0    0   
4020 1,00  1    1   
4021 1,00  1    1   
4022 0,00  0    1   
4023 1,00  1    1   
4024 1,00  1    1   
4025 0,00  0    1   
4026 NaN   0    0   
4027 NaN   0    0   
4028 NaN   0    0   
4029 NaN   0    0   
4030 NaN   0    0   
4031 NaN   0    0   
4032 NaN   0    0   
4033 NaN   0    0   
4034 NaN   0    0   
4035 NaN   0    0   
4036 NaN   0    0   
4037 NaN   0    0   
4038 NaN   0    0   
4039 NaN   0    0   
4040 NaN   0    0   
4041 NaN   0    0   
4042 NaN   0    0   
4043 NaN   0    0   
4044 NaN   0    0   
4045 0,00  0    3   
4046 1,00  6    6   
4047 1,00  6    6   
4048 1,00  6    6   
4049 0,00  0    3   
4050 NaN   0    0   
4051 NaN   0    0   
4052 NaN   0    0   
4053 NaN   0    0   
4054 NaN   0    0   
4055 NaN   0    0   
4056 NaN   0    0   
4057 NaN   0    0   
4058 NaN   0    0   
4059 NaN   0    0   
4060 NaN   0    0   
4061 NaN   0    0   
4062 NaN   0    0   
4063 NaN   0    0   
4064 NaN   0    0   
4065 NaN   0    0   
4066 NaN   0    0   
4067 NaN   0    0   
4068 NaN   0    0   
4069 NaN   0    0   
4070 NaN   0    0   
4071 NaN   0    0   
4072 NaN   0    0   
4073 NaN   0    0   
4074 1,00  6    6   
4075 NaN   0    0   
4076 1,00  6    6   
4077 1,00  6    6   
4078 1,00  6    6   
4079 1,00  6    6   
4080 1,00  6    6   
4081 0,50  2    4   
4082 NaN   0    0   
4083 NaN   0    0   
4084 NaN   0    0   
4085 1,00  6    6   
4086 NaN   0    0   
4087 1,00  6    6   
4088 1,00  6    6   
4089 1,00  6    6   
4090 NaN   0    0   
4091 1,00  6    6   
4092 1,00  6    6   
4093 1,00  6    6   
4094 NaN   0    0   
4095 NaN   0    0   
4096 NaN   0    0   
4097 NaN   0    0   
4098 NaN   0    0   
4099 NaN   0    0   
4100 0,33  1    3   
4101 NaN   0    0   
4102 NaN   0    0   
4103 NaN   0    0   
4104 NaN   0    0   
4105 NaN   0    0   
4106 0,00  0    1   
4107 NaN   0    0   
4108 0,00  0    1   
4109 NaN   0    0   
4110 NaN   0    0   
4111 NaN   0    0   
4112 0,00  0    1   
4113 NaN   0    0   
4114 0,00  0    1   
4115 1,00  1    1   
4116 NaN   0    0   
4117 NaN   0    0   
4118 NaN   0    0   
4119 NaN   0    0   
4120 NaN   0    0   
4121 NaN   0    0   
4122 NaN   0    0   
4123 NaN   0    0   
4124 NaN   0    0   
4125 NaN   0    0   
4126 0,00  0    1   
4127 NaN   0    0   
4128 NaN   0    0   
4129 NaN   0    0   
4130 NaN   0    0   
4131 NaN   0    0   
4132 NaN   0    0   
4133 NaN   0    0   
4134 NaN   0    0   
4135 NaN   0    0   
4136 0,00  0    3   
4137 0,00  0    3   
4138 0,00  0    3   
4139 0,00  0    3   
4140 NaN   0    0   
4141 NaN   0    0   
4142 NaN   0    0   
4143 NaN   0    0   
4144 NaN   0    0   
4145 NaN   0    0   
4146 NaN   0    0   
4147 NaN   0    0   
4148 NaN   0    0   
4149 0,00  0    1   
4150 NaN   0    0   
4151 NaN   0    0   
4152 NaN   0    0   
4153 NaN   0    0   
4154 NaN   0    0   
4155 NaN   0    0   
4156 NaN   0    0   
4157 NaN   0    0   
4158 NaN   0    0   
4159 NaN   0    0   
4160 NaN   0    0   
4161 NaN   0    0   
4162 NaN   0    0   
4163 NaN   0    0   
4164 NaN   0    0   
4165 NaN   0    0   
4166 NaN   0    0   
4167 NaN   0    0   
4168 NaN   0    0   
4169 NaN   0    0   
4170 NaN   0    0   
4171 NaN   0    0   
4172 NaN   0    0   
4173 NaN   0    0   
4174 NaN   0    0   
4175 NaN   0    0   
4176 NaN   0    0   
4177 NaN   0    0   
4178 NaN   0    0   
4179 NaN   0    0   
4180 NaN   0    0   
4181 NaN   0    0   
4182 NaN   0    0   
4183 NaN   0    0   
4184 NaN   0    0   
4185 NaN   0    0   
4186 NaN   0    0   
4187 NaN   0    0   
4188 NaN   0    0   
4189 NaN   0    0   
4190 NaN   0    0   
4191 NaN   0    0   
4192 NaN   0    0   
4193 NaN   0    0   
4194 NaN   0    0   
4195 NaN   0    0   
4196 0,50  2    4   
4197 0,75  3    4   
4198 0,75  3    4   
4199 0,75  3    4   
4200 NaN   0    0   
4201 NaN   0    0   
4202 NaN   0    0   
4203 NaN   0    0   
4204 NaN   0    0   
4205 NaN   0    0   
4206 NaN   0    0   
4207 NaN   0    0   
4208 NaN   0    0   
4209 NaN   0    0   
4210 NaN   0    0   
4211 NaN   0    0   
4212 NaN   0    0   
4213 NaN   0    0   
4214 NaN   0    0   
4215 NaN   0    0   
4216 NaN   0    0   
4217 NaN   0    0   
4218 NaN   0    0   
4219 NaN   0    0   
4220 NaN   0    0   
4221 NaN   0    0   
4222 NaN   0    0   
4223 NaN   0    0   
4224 NaN   0    0   
4225 NaN   0    0   
4226 NaN   0    0   
4227 NaN   0    0   
4228 NaN   0    0   
4229 NaN   0    0   
4230 NaN   0    0   
4231 NaN   0    0   
4232 NaN   0    0   
4233 NaN   0    0   
4234 NaN   0    0   
4235 NaN   0    0   
4236 NaN   0    0   
4237 NaN   0    0   
4238 NaN   0    0   
4239 NaN   0    0   
4240 NaN   0    0   
4241 NaN   0    0   
4242 NaN   0    0   
4243 NaN   0    0   
4244 NaN   0    0   
4245 NaN   0    0   
4246 NaN   0    0   
4247 NaN   0    0   
4248 NaN   0    0   
4249 NaN   0    0   
4250 NaN   0    0   
4251 NaN   0    0   
4252 NaN   0    0   
4253 NaN   0    0   
4254 0,50  2    4   
4255 1,00  6    6   
4256 NaN   0    0   
4257 NaN   0    0   
4258 NaN   0    0   
4259 0,83  5    6   
4260 NaN   0    0   
4261 NaN   0    0   
4262 NaN   0    0   
4263 NaN   0    0   
4264 NaN   0    0   
4265 NaN   0    0   
4266 NaN   0    0   
4267 0,80  4    5   
4268 NaN   0    0   
4269 NaN   0    0   
4270 NaN   0    0   
4271 NaN   0    0   
4272 NaN   0    0   
4273 NaN   0    0   
4274 NaN   0    0   
4275 NaN   0    0   
4276 NaN   0    0   
4277 NaN   0    0   
4278 NaN   0    0   
4279 NaN   0    0   
4280 NaN   0    0   
4281 NaN   0    0   
4282 NaN   0    0   
4283 NaN   0    0   
4284 NaN   0    0   
4285 NaN   0    0   
4286 NaN   0    0   
4287 NaN   0    0   
4288 NaN   0    0   
4289 NaN   0    0   
4290 NaN   0    0   
4291 NaN   0    0   
4292 NaN   0    0   
4293 NaN   0    0   
4294 NaN   0    0   
4295 NaN   0    0   
4296 NaN   0    0   
4297 NaN   0    0   
4298 NaN   0    0   
4299 NaN   0    0   
4300 NaN   0    0   
4301 NaN   0    0   
4302 NaN   0    0   
4303 NaN   0    0   
4304 NaN   0    0   
4305 NaN   0    0   
4306 NaN   0    0   
4307 NaN   0    0   
4308 NaN   0    0   
4309 NaN   0    0   
4310 NaN   0    0   
4311 NaN   0    0   
4312 NaN   0    0   
4313 NaN   0    0   
4314 NaN   0    0   
4315 NaN   0    0   
4316 NaN   0    0   
4317 NaN   0    0   
4318 NaN   0    0   
4319 NaN   0    0   
4320 NaN   0    0   
4321 NaN   0    0   
4322 NaN   0    0   
4323 NaN   0    0   
4324 NaN   0    0   
4325 NaN   0    0   
4326 NaN   0    0   
4327 NaN   0    0   
4328 NaN   0    0   
4329 NaN   0    0   
4330 NaN   0    0   
4331 NaN   0    0   
4332 NaN   0    0   
4333 NaN   0    0   
4334 NaN   0    0   
4335 NaN   0    0   
4336 NaN   0    0   
4337 NaN   0    0   
4338 NaN   0    0   
4339 NaN   0    0   
4340 NaN   0    0   
4341 NaN   0    0   
4342 NaN   0    0   
4343 1,00  6    6   
4344 1,00  6    6   
4345 NaN   0    0   
4346 NaN   0    0   
4347 NaN   0    0   
4348 NaN   0    0   
4349 NaN   0    0   
4350 NaN   0    0   
4351 NaN   0    0   
4352 NaN   0    0   
4353 NaN   0    0   
4354 NaN   0    0   
4355 NaN   0    0   
4356 1,00  6    6   
4357 0,80  4    5   
4358 1,00  3    3   
4359 1,00  6    6   
4360 1,00  6    6   
4361 1,00  6    6   
4362 1,00  6    6   
4363 1,00  6    6   
4364 0,80  4    5   
4365 NaN   0    0   
4366 0,80  4    5   
4367 0,80  4    5   
4368 1,00  6    6   
4369 1,00  6    6   
4370 0,80  4    5   
4371 NaN   0    0   
4372 NaN   0    0   
4373 1,00  6    6   
4374 0,80  4    5   
4375 0,80  4    5   
4376 NaN   0    0   
4377 NaN   0    0   
4378 NaN   0    0   
4379 NaN   0    0   
4380 NaN   0    0   
4381 NaN   0    0   
4382 NaN   0    0   
4383 NaN   0    0   
4384 NaN   0    0   
4385 NaN   0    0   
4386 0,80  4    5   
4387 NaN   0    0   
4388 0,80  4    5   
4389 0,80  4    5   
4390 1,00  6    6   
4391 1,00  6    6   
4392 1,00  6    6   
4393 1,00  6    6   
4394 1,00  6    6   
4395 0,33  1    3   
4396 1,00  6    6   
4397 NaN   0    0   
4398 NaN   0    0   
4399 NaN   0    0   
4400 NaN   0    0   
4401 NaN   0    0   
4402 NaN   0    0   
4403 NaN   0    0   
4404 NaN   0    0   
4405 NaN   0    0   
4406 NaN   0    0   
4407 NaN   0    0   
4408 NaN   0    0   
4409 0,80  4    5   
4410 0,83  5    6   
4411 1,00  6    6   
4412 1,00  6    6   
4413 1,00  6    6   
4414 1,00  6    6   
4415 0,00  0    3   
4416 1,00  6    6   
4417 1,00  6    6   
4418 0,00  0    3   
4419 0,00  0    3   
4420 0,80  4    5   
4421 1,00  6    6   
4422 0,80  4    5   
4423 1,00  6    6   
4424 NaN   0    0   
4425 NaN   0    0   
4426 NaN   0    0   
4427 NaN   0    0   
4428 NaN   0    0   
4429 0,80  4    5   
4430 1,00  6    6   
4431 0,33  1    3   
4432 0,83  5    6   
4433 NaN   0    0   
4434 NaN   0    0   
4435 NaN   0    0   
4436 NaN   0    0   
4437 NaN   0    0   
4438 NaN   0    0   
4439 NaN   0    0   
4440 1,00  6    6   
4441 1,00  6    6   
4442 0,80  4    5   
4443 0,80  4    5   
4444 1,00  6    6   
4445 1,00  6    6   
4446 1,00  6    6   
4447 NaN   0    0   
4448 NaN   0    0   
4449 NaN   0    0   
4450 NaN   0    0   
4451 NaN   0    0   
4452 NaN   0    0   
4453 NaN   0    0   
4454 NaN   0    0   
4455 NaN   0    0   
4456 NaN   0    0   
4457 NaN   0    0   
4458 NaN   0    0   
4459 NaN   0    0   
4460 NaN   0    0   
4461 NaN   0    0   
4462 NaN   0    0   
4463 NaN   0    0   
4464 NaN   0    0   
4465 NaN   0    0   
4466 NaN   0    0   
4467 NaN   0    0   
4468 NaN   0    0   
4469 NaN   0    0   
4470 NaN   0    0   
4471 NaN   0    0   
4472 NaN   0    0   
4473 NaN   0    0   
4474 NaN   0    0   
4475 NaN   0    0   
4476 NaN   0    0   
4477 NaN   0    0   
4478 NaN   0    0   
4479 NaN   0    0   
4480 NaN   0    0   
4481 NaN   0    0   
4482 NaN   0    0   
4483 NaN   0    0   
4484 NaN   0    0   
4485 NaN   0    0   
4486 NaN   0    0   
4487 NaN   0    0   
4488 NaN   0    0   
4489 NaN   0    0   
4490 NaN   0    0   
4491 NaN   0    0   
4492 NaN   0    0   
4493 NaN   0    0   
4494 NaN   0    0   
4495 NaN   0    0   
4496 NaN   0    0   
4497 NaN   0    0   
4498 NaN   0    0   
4499 NaN   0    0   
4500 NaN   0    0   
4501 NaN   0    0   
4502 NaN   0    0   
4503 NaN   0    0   
4504 NaN   0    0   
4505 NaN   0    0   
4506 NaN   0    0   
4507 NaN   0    0   
4508 NaN   0    0   
4509 NaN   0    0   
4510 NaN   0    0   
4511 NaN   0    0   
4512 NaN   0    0   
4513 NaN   0    0   
4514 NaN   0    0   
4515 NaN   0    0   
4516 NaN   0    0   
4517 NaN   0    0   
4518 NaN   0    0   
4519 NaN   0    0   
4520 NaN   0    0   
4521 NaN   0    0   
4522 NaN   0    0   
4523 NaN   0    0   
4524 NaN   0    0   
4525 NaN   0    0   
4526 NaN   0    0   
4527 NaN   0    0   
4528 NaN   0    0   
4529 NaN   0    0   
4530 NaN   0    0   
4531 NaN   0    0   
4532 NaN   0    0   
4533 NaN   0    0   
4534 NaN   0    0   
4535 NaN   0    0   
4536 NaN   0    0   
4537 NaN   0    0   
4538 NaN   0    0   
4539 NaN   0    0   
4540 NaN   0    0   
4541 NaN   0    0   
4542 NaN   0    0   
4543 NaN   0    0   
4544 NaN   0    0   
4545 NaN   0    0   
4546 NaN   0    0   
4547 NaN   0    0   
4548 NaN   0    0   
4549 NaN   0    0   
4550 NaN   0    0   
4551 NaN   0    0   
4552 NaN   0    0   
4553 NaN   0    0   
4554 NaN   0    0   
4555 NaN   0    0   
4556 NaN   0    0   
4557 NaN   0    0   
4558 NaN   0    0   
4559 NaN   0    0   
4560 NaN   0    0   
4561 NaN   0    0   
4562 NaN   0    0   
4563 NaN   0    0   
4564 NaN   0    0   
4565 NaN   0    0   
4566 NaN   0    0   
4567 NaN   0    0   
4568 NaN   0    0   
4569 NaN   0    0   
4570 NaN   0    0   
4571 NaN   0    0   
4572 NaN   0    0   
4573 NaN   0    0   
4574 NaN   0    0   
4575 NaN   0    0   
4576 NaN   0    0   
4577 NaN   0    0   
4578 NaN   0    0   
4579 NaN   0    0   
4580 NaN   0    0   
4581 NaN   0    0   
4582 NaN   0    0   
4583 NaN   0    0   
4584 NaN   0    0   
4585 NaN   0    0   
4586 NaN   0    0   
4587 NaN   0    0   
4588 NaN   0    0   
4589 NaN   0    0   
4590 NaN   0    0   
4591 NaN   0    0   
4592 NaN   0    0   
4593 NaN   0    0   
4594 NaN   0    0   
4595 NaN   0    0   
4596 NaN   0    0   
4597 NaN   0    0   
4598 NaN   0    0   
4599 NaN   0    0   
4600 0,60  3    5   
4601 1,00  6    6   
4602 0,25  1    4   
4603 0,80  4    5   
4604 0,80  4    5   
4605 0,00  0    3   
4606 0,33  1    3   
4607 0,50  2    4   
4608 0,60  3    5   
4609 0,00  0    3   
4610 0,00  0    1   
4611 0,00  0    1   
4612 1,00  1    1   
4613 NaN   0    0   
4614 NaN   0    0   
4615 NaN   0    0   
4616 0,00  0    1   
4617 0,00  0    1   
4618 NaN   0    0   
4619 NaN   0    0   
4620 NaN   0    0   
4621 NaN   0    0   
4622 NaN   0    0   
4623 NaN   0    0   
4624 NaN   0    0   
4625 NaN   0    0   
4626 NaN   0    0   
4627 NaN   0    0   
4628 NaN   0    0   
4629 NaN   0    0   
4630 1,00  6    6   
4631 1,00  6    6   
4632 1,00  6    6   
4633 1,00  6    6   
4634 1,00  6    6   
4635 NaN   0    0   
4636 NaN   0    0   
4637 1,00  6    6   
4638 0,80  4    5   
4639 1,00  6    6   
4640 1,00  6    6   
4641 1,00  6    6   
4642 1,00  6    6   
4643 1,00  6    6   
4644 1,00  6    6   
4645 1,00  6    6   
4646 NaN   0    0   
4647 NaN   0    0   
4648 NaN   0    0   
4649 NaN   0    0   
4650 NaN   0    0   
4651 NaN   0    0   
4652 NaN   0    0   
4653 NaN   0    0   
4654 NaN   0    0   
4655 NaN   0    0   
4656 NaN   0    0   
4657 NaN   0    0   
4658 NaN   0    0   
4659 NaN   0    0   
4660 NaN   0    0   
4661 NaN   0    0   
4662 NaN   0    0   
4663 NaN   0    0   
4664 NaN   0    0   
4665 NaN   0    0   
4666 NaN   0    0   
4667 1,00  6    6   
4668 1,00  6    6   
4669 1,00  6    6   
4670 0,33  1    3   
4671 1,00  6    6   
4672 1,00  6    6   
4673 1,00  6    6   
4674 0,33  1    3   
4675 0,50  2    4   
4676 0,50  2    4   
4677 1,00  6    6   
4678 1,00  6    6   
4679 0,25  1    4   
4680 0,60  3    5   
4681 0,80  4    5   
4682 0,80  4    5   
4683 0,80  4    5   
4684 0,83  5    6   
4685 1,00  6    6   
4686 0,50  2    4   
4687 0,33  1    3   
4688 0,00  0    3   
4689 0,33  1    3   
4690 0,33  1    3   
4691 NaN   0    0   
4692 NaN   0    0   
4693 NaN   0    0   
4694 NaN   0    0   
4695 NaN   0    0   
4696 NaN   0    0   
4697 NaN   0    0   
4698 NaN   0    0   
4699 NaN   0    0   
4700 NaN   0    0   
4701 NaN   0    0   
4702 NaN   0    0   
4703 NaN   0    0   
4704 NaN   0    0   
4705 NaN   0    0   
4706 NaN   0    0   
4707 NaN   0    0   
4708 NaN   0    0   
4709 NaN   0    0   
4710 NaN   0    0   
4711 NaN   0    0   
4712 NaN   0    0   
4713 NaN   0    0   
4714 NaN   0    0   
4715 NaN   0    0   
4716 NaN   0    0   
4717 NaN   0    0   
4718 NaN   0    0   
4719 NaN   0    0   
4720 NaN   0    0   
4721 NaN   0    0   
4722 NaN   0    0   
4723 NaN   0    0   
4724 NaN   0    0   
4725 NaN   0    0   
4726 NaN   0    0   
4727 NaN   0    0   
4728 NaN   0    0   
4729 NaN   0    0   
4730 NaN   0    0   
4731 NaN   0    0   
4732 NaN   0    0   
4733 NaN   0    0   
4734 0,33  1    3   
4735 0,50  2    4   
4736 1,00  6    6   
4737 0,50  2    4   
4738 0,80  4    5   
4739 0,33  1    3   
4740 0,33  1    3   
4741 0,33  1    3   
4742 0,33  1    3   
